coverage,coverage_class,id,rle_mask
0.0,0,204c4657d5,
0.0,0,6092afaec7,
0.0,0,db5bf853fc,
0.8656994412312519,9,0fc5ad7e3b,1 3131 3134 99 3235 99 3339 96 3440 96 3544 93 3645 93 3746 93 3850 90 3951 90 4055 87 4156 87 4257 87 4358 87 4459 87 4560 87 4664 84 4765 84 4866 84 4970 81 5071 81 5172 81 5273 81 5371 84 5469 87 5570 87 5671 87 5772 87 5873 87 5974 87 6075 87 6176 87 6277 87 6378 87 6479 87 6580 87 6681 87 6785 84 6886 84 6987 84 7088 84 7189 84 7290 84 7394 81 7495 81 7596 81 7697 81 7801 78 7902 78 8006 75 8110 72 8211 72 8312 72 8413 72 8514 72 8615 72 8716 72 8817 72 8918 72 9022 69 9123 69 9224 69 9325 69 9426 69 9527 69 9628 69 9729 69 9830 69 9931 69 10032 69 10130 72
0.0,0,0841984941,
0.9656896382707578,10,e6ac2a35cd,1 82 102 83 203 83 304 83 405 84 506 84 607 84 708 85 809 85 910 86 1011 86 1112 87 1213 87 1314 88 1415 88 1516 89 1617 89 1718 90 1819 91 1920 91 2021 92 2122 93 2223 94 2324 94 2425 95 2526 96 2627 97 2728 98 2829 98 2930 99 3031 100 3132 7070
0.09508871679247133,1,7019c22c5e,5959 1 6058 3 6157 5 6256 7 6355 9 6453 12 6552 14 6650 17 6748 20 6846 23 6945 25 7043 24 7142 23 7240 23 7339 23 7438 23 7537 23 7637 23 7737 22 7837 22 7937 22 8037 22 8136 24 8236 24 8335 26 8435 26 8534 27 8632 29 8731 30 8830 31 8929 31 9028 31 9128 31 9227 31 9326 30 9426 29 9526 29 9626 28 9726 28 9827 27 9928 25 10029 24 10129 23
0.0,0,a5c6cde207,
0.0,0,10e1c8e23a,
0.0,0,ef406bff03,
0.8283501617488481,9,7134e4acac,1 41 102 41 203 42 304 43 405 44 506 45 607 46 708 47 809 48 910 50 1011 53 1112 55 1213 57 1314 60 1415 63 1516 65 1617 67 1718 70 1819 72 1920 74 2021 76 2122 77 2223 79 2324 80 2425 82 2526 83 2627 85 2728 86 2829 88 2930 89 3031 91 3132 92 3233 93 3334 95 3435 96 3536 96 3637 97 3738 98 3839 98 3940 99 4041 99 4142 99 4243 100 4344 100 4445 908 5354 100 5455 100 5556 100 5657 100 5758 100 5859 100 5960 99 6061 99 6162 99 6263 98 6364 98 6465 97 6566 96 6667 96 6768 95 6869 94 6970 94 7071 93 7172 93 7273 92 7374 91 7475 91 7576 90 7677 90 7778 89 7879 88 7980 87 8081 87 8182 86 8283 86 8384 85 8485 85 8586 84 8687 84 8788 83 8889 82 8990 82 9091 81 9192 81 9293 80 9394 80 9495 80 9596 79 9697 78 9798 78 9899 78 10000 77 10101 76
0.032937947260072535,1,003c477d7c,7172 1 7273 2 7374 3 7475 4 7576 5 7677 6 7778 7 7879 8 7980 9 8081 10 8182 10 8283 11 8384 12 8485 12 8586 13 8687 13 8788 14 8889 14 8990 15 9091 15 9192 16 9293 16 9394 16 9495 16 9596 15 9697 15 9798 15 9899 15 10000 14 10101 14
0.0,0,a05ae39815,
0.0,0,0db1b4c199,
0.012939907852171357,1,7145f7e956,1 14 102 14 203 14 304 14 405 11 506 9 607 8 708 8 809 9 910 10 1011 10 1112 9 1213 2
0.0013724144691696892,1,c073b8930c,98 4 199 4 301 3 403 2 505 1
0.8225664150573473,9,e3cded005d,1 8171 8182 78 8283 63 8384 46 8485 28 8590 5
0.0,0,da94055b53,
0.0,0,f42a7e65f2,
0.8317811979217724,9,8f16b2685d,99 3 198 5 297 7 395 10 494 12 593 14 691 17 789 20 888 22 986 25 1084 28 1182 31 1280 34 1379 36 1477 39 1575 42 1674 44 1772 47 1870 50 1969 52 2067 55 2166 57 2262 62 2359 66 2453 73 2547 80 2641 87 2735 7467
0.0,0,62a8f89a19,
0.3648661895892559,4,e37b8208fa,80 22 180 23 281 23 382 23 483 23 583 24 684 24 784 25 885 25 985 26 1086 26 1186 27 1286 28 1386 29 1486 30 1586 31 1686 32 1786 33 1886 34 1987 34 2088 34 2188 35 2289 35 2390 35 2490 36 2591 36 2692 36 2792 37 2893 37 2994 37 3095 37 3195 38 3296 38 3397 38 3498 38 3600 37 3701 37 3802 37 3903 37 4004 37 4105 37 4207 36 4308 36 4410 35 4511 35 4612 35 4714 34 4815 34 4916 34 5017 34 5118 34 5218 35 5319 35 5420 35 5521 35 5621 36 5722 36 5823 36 5924 36 6025 36 6125 37 6226 37 6327 37 6428 37 6529 37 6630 37 6731 37 6832 37 6933 37 7034 37 7135 37 7236 37 7337 37 7438 37 7539 37 7640 37 7741 37 7842 37 7943 37 8043 38 8144 38 8244 39 8345 39 8445 40 8545 41 8644 43 8744 44 8843 46 8943 47 9042 49 9141 51 9242 51 9342 52 9443 52 9543 53 9644 53 9745 53 9846 53 9947 53 10048 53 10149 53
0.7042446818939321,8,accb644c9e,1 70 102 69 203 69 304 69 405 69 506 70 607 70 708 71 809 71 910 72 1011 73 1112 73 1213 74 1314 74 1415 75 1516 75 1617 75 1718 76 1819 76 1920 76 2021 76 2122 76 2223 76 2324 76 2425 76 2526 76 2627 76 2728 76 2829 76 2930 76 3031 76 3132 76 3233 76 3334 76 3435 76 3536 76 3637 76 3738 76 3839 76 3940 77 4041 77 4142 77 4243 77 4344 77 4445 77 4546 76 4647 76 4748 75 4849 75 4950 74 5051 73 5152 72 5253 71 5354 71 5455 70 5556 70 5657 70 5758 70 5859 70 5960 70 6061 70 6162 70 6263 70 6364 70 6465 70 6566 70 6667 71 6768 71 6869 71 6970 71 7071 70 7172 70 7273 70 7374 70 7475 70 7576 71 7677 71 7778 71 7879 72 7980 72 8081 72 8182 72 8283 72 8384 71 8485 71 8586 70 8687 69 8788 68 8889 67 8990 65 9091 64 9192 63 9293 62 9394 61 9495 59 9596 58 9697 57 9798 56 9899 55 10000 53 10101 52
0.6039603960396039,7,99ee31b5bc,1 6161
0.0,0,697f80cece,
0.15027938437408098,2,03c9b5ffe8,1516 1 1617 2 1718 2 1819 3 1920 3 2021 4 2122 4 2223 5 2324 5 2425 5 2526 5 2627 6 2728 6 2829 6 2930 6 3031 6 3132 6 3233 6 3334 6 3435 6 3536 6 3637 6 3738 7 3839 7 3940 8 4041 8 4142 9 4243 9 4344 10 4445 10 4546 11 4647 11 4748 12 4849 12 4950 12 5051 13 5152 13 5253 13 5354 13 5455 13 5556 14 5657 15 5758 15 5859 16 5960 16 6061 17 6162 18 6263 18 6364 19 6465 19 6566 20 6667 20 6768 21 6869 21 6970 21 7071 22 7172 22 7273 22 7374 23 7475 23 7576 24 7677 25 7778 26 7879 27 7980 28 8081 29 8182 30 8283 31 8384 31 8485 32 8586 32 8687 33 8788 33 8889 33 8990 34 9091 35 9192 35 9293 36 9394 36 9495 37 9596 37 9697 38 9798 38 9899 38 10000 38 10101 39
0.0,0,e082398595,
0.16772865405352416,2,3734601c15,3030 1 3128 4 3227 6 3326 8 3426 9 3526 10 3626 11 3725 13 3825 14 3925 15 4025 16 4125 17 4224 19 4324 20 4424 21 4524 22 4625 22 4725 23 4826 23 4926 24 5027 24 5127 25 5228 25 5328 26 5429 26 5530 26 5630 27 5731 27 5832 27 5933 27 6034 27 6135 27 6236 27 6336 28 6437 28 6538 28 6638 29 6739 29 6840 29 6941 29 7042 29 7143 29 7244 29 7345 29 7446 29 7547 29 7648 29 7749 29 7850 29 7952 28 8053 28 8155 27 8256 27 8357 27 8458 27 8559 27 8660 27 8761 27 8862 27 8963 27 9064 27 9165 27 9266 27 9368 26 9469 26 9570 26 9670 27 9772 26 9873 26 9975 25 10076 25 10178 24
0.1289089304970101,2,3ec30a713c,22 80 126 77 227 77 331 74 444 62 551 56 655 53 759 50 863 47 970 41 1077 35 1187 26 1294 20 1404 11 7571 5 7672 5 7773 5 7874 5 7975 5 8076 5 8174 8 8275 8 8373 11 8474 11 8572 14 8670 17 8771 17 8869 20 8970 20 9068 23 9169 23 9264 29 9359 35 9457 38 9558 38 9659 38 9757 41 9855 44 9953 47 10054 47 10155 47
0.009704930889128516,1,113b017a91,78 24 183 20 288 16 392 13 496 10 600 7 703 5 806 3 909 1
0.5823938829526517,6,30d4fb116b,2828 1 2927 3 3025 6 3122 10 3219 14 3316 18 3412 23 3509 27 3606 31 3703 35 3802 37 3901 39 3999 42 4098 44 4197 46 4297 47 4396 49 4494 52 4592 55 4689 59 4785 64 4881 69 4976 75 5071 81 5167 86 5264 90 5361 94 5458 4744
0.4748554063327125,5,e39ded223d,2998 13 3093 27 3187 40 3287 47 3385 50 3484 52 3584 53 3684 54 3784 55 3883 57 3982 59 4082 60 4183 60 4284 60 4384 61 4484 62 4584 63 4684 64 4784 65 4885 65 4985 66 5087 65 5189 64 5290 64 5391 64 5492 64 5593 64 5695 63 5795 64 5895 65 5996 65 6096 66 6195 68 6295 69 6396 69 6496 70 6597 70 6698 70 6799 70 6900 70 7001 70 7102 70 7202 71 7303 71 7403 72 7504 72 7604 73 7705 73 7804 75 7905 75 8005 76 8106 76 8207 76 8308 76 8409 76 8509 77 8610 77 8710 78 8811 78 8912 78 9013 78 9114 78 9214 79 9315 79 9415 80 9516 80 9617 80 9718 80 9819 80 9920 80 10020 81 10120 82
0.5148514851485149,6,33887a0ae7,1 1515 6465 3737
0.0,0,223e0c3942,
0.05646505244583865,1,e278cee272,1516 1 1617 2 1718 2 1819 3 1920 4 2021 4 2122 5 2223 5 2324 6 2425 7 2526 8 2627 8 2728 9 2829 10 2930 11 3031 12 3132 12 3233 13 3334 14 3435 14 3536 14 3637 15 3738 15 3839 15 3940 16 4041 16 4142 16 4243 16 4344 16 4445 16 4546 16 4647 16 4748 16 4849 16 4950 16 5051 16 5152 16 5253 16 5354 15 5455 15 5556 15 5657 14 5758 14 5859 13 5960 12 6061 11 6162 10 6263 8 6364 7 6465 5 6566 3 6667 1
0.0039211841976276845,1,3371d166f0,96 6 198 5 300 4 402 3 504 2 605 2 705 3 805 4 906 4 1008 3 1109 3 1212 1
0.9999019703950592,10,56b5540fd7,2 10200
0.01499852955592589,1,fdff017e77,7877 2 7976 4 8076 5 8177 5 8279 4 8380 4 8481 4 8582 4 8683 4 8783 5 8884 5 8986 4 9087 4 9188 4 9289 4 9389 5 9489 6 9589 7 9688 9 9788 10 9887 12 9987 13 10087 14 10187 15
0.0,0,6682af0131,
0.0,0,43a1dbb062,
0.0,0,a8aeef5395,
0.0,0,ae96972c1a,
0.1128320752867366,2,a89d1999ec,43 59 146 57 249 55 351 54 454 52 557 50 659 49 762 47 865 45 967 44 1070 42 1173 40 1276 38 1379 36 1482 34 1585 32 1688 30 1790 29 1893 27 1996 25 2098 24 2201 22 2303 21 2406 19 2508 18 2610 17 2712 16 2814 15 2916 14 3018 13 3119 13 3221 12 3323 11 3424 11 3526 10 3627 10 3729 9 3831 8 3932 8 4034 7 4136 6 4237 6 4339 5 4441 4 4543 3 4645 2 4747 1 4848 1
0.06832663464366237,1,e865014246,302 2 402 3 502 4 602 5 698 10 796 13 895 15 994 17 1093 19 1191 22 1290 24 1389 26 1489 27 1588 29 1688 30 1789 30 1889 31 1991 30 2092 30 2194 29 2296 28 2398 27 2501 25 2603 24 2706 22 2809 20 2912 18 3014 17 3116 16 3219 14 3321 13 3423 12 3526 10 3628 9 3730 8 3832 7 3934 6 4036 5 4137 5 4239 4 4340 4 4442 3 4544 2 4646 1 4747 1
0.36829722576218016,4,95af8ca744,1 1513 1516 97 1617 94 1718 92 1819 91 1920 88 2021 85 2122 82 2223 80 2324 79 2425 76 2526 74 2627 72 2728 69 2829 65 2930 63 3031 61 3132 59 3233 55 3334 51 3435 50 3536 48 3637 45 3738 41 3839 39 3940 37 4041 36 4142 35 4243 35 4344 35 4445 34 4546 33 4647 32 4748 30 4849 28 4950 26 5051 24 5152 23 5253 23 5354 23 5455 22 5556 20 5657 18 5758 16 5859 15 5960 13 6061 9 6162 6 6263 4 6364 4 6465 3 6566 1 6667 2 6768 1
0.17625722968336438,2,843e8ec44e,61 41 162 41 263 41 364 41 465 41 567 40 668 40 769 40 871 39 972 39 1074 38 1175 38 1277 37 1379 36 1480 36 1582 35 1684 34 1785 34 1887 33 1988 33 2090 32 2192 31 2293 31 2395 30 2497 29 2598 29 2700 28 2801 28 2903 27 3004 27 3106 26 3207 26 3309 25 3410 25 3512 24 3613 24 3714 24 3816 23 3917 23 4019 22 4120 22 4222 21 4323 21 4424 21 4526 20 4627 20 4729 19 4830 19 4932 18 5033 18 5135 17 5236 17 5338 16 5439 16 5541 15 5643 14 5744 14 5846 13 5947 13 6049 12 6150 12 6251 12 6353 11 6454 11 6555 11 6657 10 6758 10 6860 9 6961 9 7063 8 7164 8 7266 7 7367 7 7469 6 7571 5 7672 5 7774 4 7875 4 7977 3 8078 3 8180 2 8281 2 8383 1 8484 1
0.1312616410155867,2,2596227117,1503 6 1604 6 1705 6 1805 7 1902 2 1906 7 2002 3 2007 7 2103 12 2204 12 2305 12 2405 13 2506 13 2607 13 2708 13 2810 12 2911 12 3012 12 3114 11 3215 11 3316 12 3418 11 3519 12 3620 13 3722 13 3823 14 3924 15 4025 16 4127 15 4228 15 4329 15 4430 15 4531 15 4632 15 4734 14 4835 14 4936 14 5037 14 5138 14 5239 14 5340 14 5441 14 5542 14 5643 14 5744 14 5845 14 5946 14 6047 14 6148 14 6249 14 6350 14 6450 15 6551 15 6651 16 6752 16 6853 16 6953 17 7054 17 7155 17 7255 18 7356 18 7457 18 7558 18 7659 18 7759 19 7860 19 7961 19 8062 19 8164 18 8265 18 8366 18 8467 18 8568 18 8668 19 8769 19 8870 19 8971 19 9072 19 9173 19 9274 19 9375 19 9475 20 9576 20 9676 21 9776 22 9876 23 9977 23 10077 24 10177 25
0.02872267424762278,1,0ec68b2e42,78 24 180 23 282 22 384 21 486 20 588 19 690 18 792 17 894 16 996 15 1098 14 1200 13 1303 11 1405 10 1507 9 1609 8 1710 8 1812 7 1913 7 2015 6 2118 4 2222 1
0.9603960396039604,10,b63b23fdc9,1 9797
0.04038819723556514,1,5203d6e046,85 17 185 18 286 18 387 18 489 17 590 17 691 17 792 17 893 17 994 17 1095 17 1197 16 1298 16 1400 15 1501 15 1602 15 1704 14 1805 14 1906 14 2007 14 2108 14 2209 14 2311 13 2412 13 2515 11 2617 10 2721 7 2824 5 2928 2
0.28556023919223605,3,b33b1f9db6,1211 2 1312 2 1413 2 1514 2 1614 3 1715 3 1815 4 1915 5 2015 6 2116 6 2218 5 2318 6 2414 11 2507 19 2607 20 2707 21 2807 22 2907 23 3007 24 3106 26 3200 33 3300 34 3397 38 3496 40 3597 40 3697 41 3799 40 3901 39 4003 38 4109 33 4209 34 4309 35 4408 37 4507 39 4607 40 4707 41 4806 43 4906 44 5008 43 5109 43 5210 43 5310 44 5410 45 5511 45 5611 46 5712 46 5813 46 5914 46 6015 46 6116 46 6217 46 6318 46 6420 45 6522 44 6623 44 6724 44 6825 44 6926 44 7028 43 7131 41 7233 40 7335 39 7437 38 7539 37 7640 37 7742 36 7844 35 7946 34 8048 33 8149 33 8250 33 8351 33 8452 33 8554 32 8655 32 8756 32 8857 32 8957 33 9057 34 9157 35 9258 35 9359 35 9461 34 9562 34 9663 34 9764 34 9865 34 9966 34 10067 34 10169 33
0.24340750906773845,3,ac412e6d55,1 1614 1617 95 1718 92 1819 88 1920 82 2021 79 2122 74 2223 70 2324 63 2425 59 2526 54 2627 49 2728 42 2836 22
0.7776688559945103,8,0bca43f7ff,1 71 102 71 203 72 304 72 405 72 506 72 607 72 708 72 809 72 910 72 1011 72 1112 73 1213 73 1314 73 1415 73 1516 74 1617 74 1718 75 1819 75 1920 76 2021 76 2122 77 2223 77 2324 78 2425 78 2526 78 2627 79 2728 79 2829 79 2930 80 3031 80 3132 80 3233 80 3334 81 3435 81 3536 81 3637 81 3738 81 3839 81 3940 81 4041 81 4142 81 4243 81 4344 81 4445 81 4546 81 4647 81 4748 81 4849 81 4950 80 5051 81 5152 81 5253 81 5354 81 5455 81 5556 81 5657 81 5758 81 5859 81 5960 80 6061 80 6162 81 6263 81 6364 81 6465 81 6566 81 6667 81 6768 82 6869 82 6970 82 7071 82 7172 82 7273 82 7374 81 7475 81 7576 81 7677 81 7778 80 7879 80 7980 80 8081 80 8182 80 8283 79 8384 79 8485 79 8586 79 8687 79 8788 79 8889 79 8990 79 9091 78 9192 78 9293 78 9394 78 9495 78 9596 78 9697 78 9798 78 9899 78 10000 78 10101 77
0.2805607293402608,3,981f73e811,6685 14 6784 21 6884 28 6984 35 7083 43 7183 49 7282 57 7382 63 7481 69 7570 5 7581 75 7670 7 7681 81 7769 9 7781 86 7868 11 7881 99 7982 99 8082 100 8183 403 8587 100 8688 100 8790 99 8891 99 8993 98 9095 97 9197 96 9299 95 9401 94 9503 93 9605 92 9707 91 9809 90 9911 89 10013 88 10115 87
0.0,0,f8f7ed86fc,
0.0,0,7053b28de2,
0.07518870698951083,1,fdc28cafdc,6869 1 7172 1 7273 2 7374 5 7475 6 7576 7 7677 7 7778 8 7879 8 7980 8 8081 8 8182 8 8283 9 8384 10 8485 11 8586 15 8687 19 8788 22 8889 25 8990 28 9091 32 9192 35 9293 38 9394 42 9495 47 9596 51 9697 55 9798 60 9899 63 10000 66 10101 70
0.8910891089108911,9,33dfce3a76,1 9090
0.5076953239878443,6,766784f810,88 14 186 17 285 19 382 23 480 26 578 29 677 31 777 32 877 33 978 33 1077 35 1177 36 1276 38 1376 39 1476 40 1575 42 1675 43 1775 44 1874 46 1974 47 2074 48 2173 50 2272 52 2371 54 2471 55 2571 56 2672 56 2772 57 2873 57 2973 58 3073 59 3173 60 3274 60 3374 61 3475 61 3575 62 3675 63 3776 63 3877 63 3977 64 4078 64 4179 64 4280 64 4381 64 4482 64 4584 63 4684 64 4785 64 4885 65 4986 65 5087 65 5187 66 5289 65 5390 65 5492 64 5594 63 5695 63 5797 62 5898 62 6000 61 6102 60 6203 60 6305 59 6406 59 6507 59 6608 59 6709 59 6811 58 6912 58 7014 57 7115 57 7217 56 7319 55 7421 54 7523 53 7624 53 7726 52 7828 51 7930 50 8032 49 8134 48 8235 48 8337 47 8438 47 8539 47 8640 47 8741 47 8842 47 8943 47 9044 47 9145 47 9246 47 9348 46 9449 46 9551 45 9652 45 9754 44 9856 43 9957 43 10060 41 10163 39
0.12322321341044995,2,9382a047a8,202 1 303 1 403 2 503 3 603 4 704 4 804 5 904 6 1005 6 1105 7 1206 7 1306 8 1406 9 1507 9 1607 10 1708 10 1808 11 1909 11 2009 12 2110 12 2210 13 2311 13 2411 14 2512 14 2613 14 2713 15 2814 15 2915 15 3016 15 3116 16 3217 15 3318 14 3418 14 3519 14 3620 13 3720 14 3821 13 3922 12 4022 13 4123 13 4223 13 4324 13 4425 12 4525 13 4626 13 4726 13 4827 13 4928 13 5028 14 5129 13 5230 13 5330 14 5431 14 5532 14 5633 14 5733 15 5834 15 5935 15 6036 15 6137 15 6237 16 6338 15 6439 15 6540 15 6640 16 6741 16 6842 16 6943 16 7043 16 7144 16 7245 16 7346 16 7446 16 7547 16 7648 15 7748 16 7849 16 7950 15 8050 16 8151 15 8252 15 8352 15 8453 15 8554 14 8655 14 8755 14 8856 13 8957 13 9057 13 9158 12 9258 13 9359 12 9459 12 9560 12 9660 12 9761 11 9861 11 9962 10 10062 11 10163 10
0.0,0,2b160a1291,
0.43476129791196944,5,2ebe2eba03,2285 10 2376 24 2472 33 2570 40 2669 46 2770 49 2861 61 2961 62 3062 61 3162 61 3263 59 3363 59 3464 58 3564 58 3664 58 3765 58 3866 58 3967 58 4068 57 4169 57 4269 58 4370 58 4471 58 4572 58 4673 58 4775 57 4876 57 4977 57 5078 56 5178 57 5279 57 5379 57 5478 58 5579 57 5679 57 5778 58 5879 58 5981 56 6082 55 6183 54 6284 52 6384 51 6482 52 6582 50 6683 48 6784 46 6884 46 6985 44 7086 43 7187 41 7288 40 7388 39 7489 38 7590 38 7691 38 7792 38 7894 38 7993 40 8093 42 8194 43 8293 47 8394 50 8494 53 8589 61 8689 64 8787 1 8789 67 8887 2 8890 69 8988 2 8991 70 9089 2 9093 71 9190 2 9194 72 9291 2 9294 74 9393 1 9395 76 9494 80 9595 82 9695 84 9794 88 9894 90 9994 91 10094 92 10195 7
0.0035290657778649158,1,323882f716,4747 1 4848 1 4948 2 5049 2 5149 3 5250 3 5350 4 5451 4 5552 4 5653 4 5755 3 5856 3 5958 2
0.6984609352024311,7,cbeab7807d,87 15 186 17 285 19 384 21 483 23 582 25 680 28 779 30 877 33 976 35 1074 38 1172 41 1270 44 1368 47 1467 49 1565 52 1663 55 1761 58 1860 60 1958 63 2056 66 2155 68 2253 71 2352 73 2450 76 2548 79 2647 81 2745 84 2842 88 2940 91 3038 94 3135 3531 6667 99 6768 98 6869 97 6970 95 7071 94 7172 92 7273 89 7374 86 7475 85 7576 84 7677 82 7778 80 7879 77 7980 75 8081 73 8182 71 8283 67 8384 64 8485 60 8586 56 8687 52 8788 47 8889 44 8990 40 9091 36 9192 31 9293 28 9394 24 9495 19 9596 14 9697 8 9798 3
0.0,0,255e6ef6a9,
0.4386824821095971,5,0ba541766e,1 3936 3940 90 4041 81 4142 72 4243 62 4344 46 4445 44 4546 38 4647 35 4748 28 4849 21 4950 14 5051 8
0.0,0,1d7a812c76,
0.0,0,074673a5f1,
0.7891383197725713,8,36aa21019e,173 8 271 21 369 36 466 40 562 45 657 51 751 58 842 68 933 78 1022 5443 6466 100 6573 94 6677 91 6782 87 6887 83 6993 78 7097 75 7201 72 7305 69 7408 67 7512 64 7615 62 7719 59 7822 57 7925 55 8027 54 8129 53 8231 52 8332 52 8434 51 8535 51 8637 50 8738 50 8839 50 8940 50 9042 49 9143 49 9245 48 9346 48 9447 48 9548 48 9649 48 9750 48 9851 48 9952 48 10054 47 10155 47
0.0,0,a653a50dc4,
0.0,0,09e29fbb74,
0.0,0,ad1e8ef844,
0.03283991765513185,1,50290e75f9,1 44 102 40 203 37 304 34 405 32 506 29 607 25 708 21 809 17 910 13 1011 12 1112 10 1213 8 1314 5 1415 4 1516 3 1617 1
0.7623762376237624,8,5b217529e7,1 2121 4546 5656
0.0021566513086952264,1,c61e0f2507,9495 1 9596 2 9697 2 9798 3 9899 4 10000 5 10101 5
0.0,0,7a817b12b4,
0.0,0,4e51caa68e,
0.2796784628957945,3,9704b1ba61,5152 6 5253 12 5354 18 5455 24 5556 29 5657 34 5758 38 5859 42 5960 46 6061 49 6162 52 6263 54 6364 56 6465 58 6566 60 6667 61 6768 62 6869 63 6970 64 7071 65 7172 65 7273 66 7374 66 7475 66 7576 66 7677 66 7778 67 7879 67 7980 67 8081 67 8182 67 8283 67 8384 67 8485 67 8586 66 8687 66 8788 66 8889 66 8990 66 9091 65 9192 65 9293 65 9394 64 9495 64 9596 64 9697 63 9798 63 9899 62 10000 62 10101 62
0.4817174786785609,5,e185ab5dc1,4647 2 4748 10 4849 18 4950 25 5051 29 5152 34 5253 42 5354 54 5455 69 5556 86 5657 4545
0.0,0,eec3f628d6,
0.12685030879325554,2,e7442307b1,71 31 172 31 273 31 374 31 472 34 573 34 671 37 775 34 876 34 980 31 1081 31 1182 31 1286 28 1387 28 1488 28 1592 25 1693 25 1794 25 1895 25 1996 25 2097 25 2198 25 2296 28 2397 28 2495 31 2593 34 2694 34 2798 31 2902 28 3003 28 3107 25 3208 25 3309 25 3410 25 3511 25 3612 25 3710 28 3811 28 3912 28 4013 28 4114 28 4218 25 4322 22 4426 19 4530 16 4634 13 4738 10 4842 7 4949 1
0.16635623958435447,2,b9fcc34ef3,1 5 102 5 203 4 304 4 405 3 506 3 607 2 708 1 809 1 910 2 1011 3 1112 3 1213 4 1314 6 1415 7 1516 8 1617 10 1718 13 1819 17 1920 23 2021 26 2122 27 2223 26 2324 24 2425 25 2526 25 2627 25 2728 28 2829 28 2930 28 3031 31 3132 31 3233 31 3334 31 3435 31 3536 32 3637 33 3738 33 3839 33 3940 33 4041 33 4142 33 4243 35 4344 35 4445 35 4546 35 4647 35 4748 35 4849 35 4950 33 5051 31 5152 31 5253 34 5354 34 5455 30 5556 29 5657 29 5758 29 5859 29 5960 29 6061 29 6162 29 6263 29 6364 28 6465 27 6566 26 6667 25 6768 23 6869 21 6970 19 7071 16 7172 13 7273 11 7374 13 7475 11 7576 9 7677 6 7778 3 7879 1 7980 3 8081 1
0.5654347612979119,6,35fd991255,1 505 511 96 613 95 718 91 820 90 923 88 1026 86 1129 84 1231 83 1333 82 1435 81 1538 79 1641 77 1746 73 1848 72 1951 70 2054 68 2157 66 2260 64 2362 63 2465 61 2568 59 2669 59 2770 59 2873 57 2974 57 3076 56 3178 55 3280 54 3382 53 3483 53 3585 52 3687 51 3788 51 3890 50 3991 50 4094 48 4195 48 4296 48 4396 49 4497 49 4603 44 4705 43 4807 42 4908 42 5009 42 5109 43 5208 45 5309 45 5410 45 5511 45 5613 44 5714 44 5815 44 5916 44 6017 44 6119 43 6220 43 6321 43 6422 43 6523 43 6624 43 6724 44 6825 44 6925 45 7026 45 7126 46 7226 47 7327 47 7428 47 7528 48 7628 49 7729 49 7830 49 7930 50 8031 50 8132 50 8233 50 8334 50 8435 50 8536 50 8637 50 8738 50 8840 49 8941 49 9041 50 9142 50 9242 51 9342 52 9444 51 9545 51 9646 51 9747 51 9848 51 9948 52 10049 52 10150 52
0.8565826879717675,9,46b7364b81,1 88 102 88 203 88 304 87 405 87 506 86 607 85 708 85 809 84 910 83 1011 82 1112 81 1213 81 1314 80 1415 79 1516 78 1617 78 1718 77 1819 77 1920 76 2021 76 2122 76 2223 76 2324 76 2425 76 2526 76 2627 76 2728 76 2829 77 2930 77 3031 77 3132 77 3233 78 3334 78 3435 78 3536 79 3637 79 3738 79 3839 80 3940 80 4041 80 4142 80 4243 81 4344 81 4445 81 4546 81 4647 82 4748 82 4849 82 4950 83 5051 83 5152 83 5253 84 5354 84 5455 85 5556 85 5657 85 5758 85 5859 85 5960 86 6061 86 6162 86 6263 87 6364 87 6465 87 6566 87 6667 88 6768 88 6869 89 6970 89 7071 89 7172 90 7273 90 7374 91 7475 91 7576 92 7677 93 7778 93 7879 94 7980 95 8081 95 8182 96 8283 96 8384 97 8485 98 8586 98 8687 99 8788 100 8889 100 8990 1212
0.0,0,f41a025b6c,
0.14096657190471526,2,fbf64b5ea0,3132 5 3233 9 3334 12 3435 15 3536 16 3637 18 3738 19 3839 20 3940 20 4041 20 4142 22 4243 23 4344 25 4445 26 4546 28 4647 29 4748 30 4849 32 4950 36 5051 42 5152 51 5253 55 5354 61 5455 62 5556 62 5657 62 5758 61 5859 59 5960 57 6061 54 6162 53 6263 50 6364 48 6465 47 6566 45 6667 37 6768 30 6869 24 6970 21 7071 16 7172 13 7273 10 7374 8 7475 4 7576 1
0.3398686403293795,4,7fc1ce1cb4,4848 1 4946 4 5044 7 5143 9 5241 12 5340 14 5438 17 5537 19 5635 22 5733 25 5831 28 5929 31 6027 34 6125 37 6223 40 6321 43 6419 46 6518 48 6616 51 6714 54 6813 56 6911 59 7009 62 7106 66 7204 69 7302 72 7401 74 7500 76 7599 78 7699 79 7799 80 7899 81 7999 82 8098 84 8198 85 8298 86 8398 87 8497 89 8597 90 8696 92 8796 93 8896 94 8996 95 9096 96 9196 97 9296 98 9396 99 9496 706
0.013430055876874816,1,ee48914076,6061 1 6162 1 6263 2 6364 3 6465 3 6566 3 6667 3 6768 3 6869 3 6970 3 7071 3 7172 3 7273 3 7374 3 7475 2 7576 2 7677 3 7778 3 7879 4 7980 4 8081 4 8182 4 8283 3 8384 2 8485 2 8586 2 8687 2 8788 2 8889 2 8990 3 9091 3 9192 3 9293 4 9394 4 9495 5 9596 5 9697 6 9798 6 9899 6 10000 7 10101 7
